PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec
4.90222069147286e-05,1,2000,"3d413",1,8.41384856373474e-06
6.46044143175646e-05,1,2000,"3d413",2,1.50339626697924e-05
5.66767561112473e-05,1,2000,"3d413",3,1.70744115853939e-05
4.35461216464969e-05,1,2000,"3d413",4,3.75090337818645e-06
5.41648352607623e-05,1,2000,"3d413",5,1.64704923919849e-05
0.000138812354163578,1,2000,"3d413",6,0.000125529393498003
NaN,1,2000,"3d413",7,NaN
NaN,1,2000,"3d413",8,NaN
4.95698303558447e-05,1,2000,"3d413",1,1.07096699515059e-05
5.29830820784414e-05,1,2000,"3d413",2,2.91340395671052e-05
5.42102493288196e-05,1,2000,"3d413",3,2.9444518227717e-05
5.88104243223032e-05,1,2000,"3d413",4,8.00464227008627e-07
5.01541910669898e-05,1,2000,"3d413",5,1.52058975843432e-05
6.64214869119119e-05,1,2000,"3d413",6,4.18091382331372e-05
NaN,1,2000,"3d413",7,NaN
NaN,1,2000,"3d413",8,NaN
4.40691139032141e-05,1,2000,"3d413",1,3.71753134183702e-05
4.26390941343393e-05,1,2000,"3d413",2,3.94517309920058e-05
5.02262730231996e-05,1,2000,"3d413",3,4.83855629307253e-05
5.49901177536117e-05,1,2000,"3d413",4,4.2785577590374e-05
6.65614274869945e-05,1,2000,"3d413",5,4.63795027109563e-05
0.000102363623173081,1,2000,"3d413",6,9.68801580027707e-05
NaN,1,2000,"3d413",7,NaN
NaN,1,2000,"3d413",8,NaN
5.43290134056173e-05,1,2000,"3d413",1,3.101255368203e-05
6.28828399241485e-05,1,2000,"3d413",2,3.19332933035631e-05
5.08121542323497e-05,1,2000,"3d413",3,3.31767278611638e-05
5.57424687363013e-05,1,2000,"3d413",4,3.4708571397005e-05
8.25026934525538e-05,1,2000,"3d413",5,7.13642587763063e-05
0.000107136563939472,1,2000,"3d413",6,9.08030559946643e-05
NaN,1,2000,"3d413",7,NaN
NaN,1,2000,"3d413",8,NaN
8.72990250164848e-05,1,2000,"3d413",1,8.02849790851912e-05
8.79476060192913e-05,1,2000,"3d413",2,5.0154375943725e-05
9.0632613773343e-05,1,2000,"3d413",3,5.21368578698183e-05
9.6631653223888e-05,1,2000,"3d413",4,9.30649771923282e-05
0.000101038249013011,1,2000,"3d413",5,9.75769334373318e-05
0.00016344469253452,1,2000,"3d413",6,0.000147579533987208
NaN,1,2000,"3d413",7,NaN
NaN,1,2000,"3d413",8,NaN
6.39422262794582e-05,1,2000,"3d413",1,2.11523405869854e-05
6.26972008099316e-05,1,2000,"3d413",2,7.18979512102419e-06
8.43509226925767e-05,1,2000,"3d413",3,1.02305284287568e-05
7.11870806863229e-05,1,2000,"3d413",4,2.93526923600742e-05
7.25894024808507e-05,1,2000,"3d413",5,4.59825661156369e-05
5.87182293496918e-05,1,2000,"3d413",6,4.89889955650454e-05
NaN,1,2000,"3d413",7,NaN
NaN,1,2000,"3d413",8,NaN
6.48286597664283e-05,1,2000,"3d413",1,6.17416521917143e-05
6.02522475860485e-05,1,2000,"3d413",2,5.03728714758206e-05
6.4290637788651e-05,1,2000,"3d413",3,5.18964645601945e-05
6.76318705445786e-05,1,2000,"3d413",4,5.87741560326487e-05
8.17222234296441e-05,1,2000,"3d413",5,6.57513327976219e-05
0.000107662393992384,1,2000,"3d413",6,7.81266567728474e-05
NaN,1,2000,"3d413",7,NaN
NaN,1,2000,"3d413",8,NaN
5.48673432267319e-05,1,2000,"3d413",1,3.59460351567776e-05
5.43440206357106e-05,1,2000,"3d413",2,2.77045884464714e-05
5.27234711557763e-05,1,2000,"3d413",3,3.07520382903697e-05
5.78131844731355e-05,1,2000,"3d413",4,4.36684671117297e-05
7.94365726379285e-05,1,2000,"3d413",5,5.48155803640636e-05
0.000109447253685033,1,2000,"3d413",6,0.0001038463941055
NaN,1,2000,"3d413",7,NaN
NaN,1,2000,"3d413",8,NaN
5.13676226783191e-05,1,2000,"3d413",1,5.86525740475913e-07
4.55572974114596e-05,1,2000,"3d413",2,8.47433517486929e-06
5.0016680197062e-05,1,2000,"3d413",3,4.40230198660432e-06
4.41761705717787e-05,1,2000,"3d413",4,4.37022776852209e-06
5.48123162938183e-05,1,2000,"3d413",5,6.34089925375782e-06
0.000114277344717066,1,2000,"3d413",6,5.23309622538194e-05
NaN,1,2000,"3d413",7,NaN
NaN,1,2000,"3d413",8,NaN
4.97252437548613e-05,1,2000,"3d413",1,3.1148165956056e-05
5.80033355383146e-05,1,2000,"3d413",2,2.07081237781962e-05
6.4139573478935e-05,1,2000,"3d413",3,2.03284137973013e-05
5.89512343416113e-05,1,2000,"3d413",4,3.05906560294655e-05
6.7985544336418e-05,1,2000,"3d413",5,3.94678918711523e-05
6.66567741798778e-05,1,2000,"3d413",6,7.02452978494203e-06
NaN,1,2000,"3d413",7,NaN
NaN,1,2000,"3d413",8,NaN
6.16910934006445e-05,1,2000,"3d413",1,8.48663465424526e-06
7.09284738062305e-05,1,2000,"3d413",2,1.28953039010317e-06
6.39432530120185e-05,1,2000,"3d413",3,7.40263349396938e-06
7.84059948117431e-05,1,2000,"3d413",4,1.60741653658132e-05
8.82452298554866e-05,1,2000,"3d413",5,1.827487228394e-05
0.000164220105902466,1,2000,"3d413",6,0.000137789488241658
NaN,1,2000,"3d413",7,NaN
NaN,1,2000,"3d413",8,NaN
8.64992469145922e-05,1,2000,"3d413",1,2.19702586775864e-05
7.84087169961847e-05,1,2000,"3d413",2,8.61713726250797e-06
8.36136705334442e-05,1,2000,"3d413",3,5.31258827276037e-06
9.36764382849787e-05,1,2000,"3d413",4,2.98982442248297e-05
0.000135901703886819,1,2000,"3d413",5,5.48994614997859e-05
0.000175691191426499,1,2000,"3d413",6,0.000167879919605935
NaN,1,2000,"3d413",7,NaN
NaN,1,2000,"3d413",8,NaN
6.21723352178232e-05,1,3000,"3d413",1,2.67102814678309e-05
5.99085617324143e-05,1,3000,"3d413",2,1.92735509670322e-05
7.90621458076191e-05,1,3000,"3d413",3,3.80805745341987e-05
0.000104138972141408,1,3000,"3d413",4,8.40285953144552e-05
0.000135963224814022,1,3000,"3d413",5,0.000118100076459313
0.000300791604162135,1,3000,"3d413",6,0.000261275388562498
NaN,1,3000,"3d413",7,NaN
NaN,1,3000,"3d413",8,NaN
4.38859109966261e-05,1,3000,"3d413",1,1.41492496742794e-05
5.40512519678517e-05,1,3000,"3d413",2,1.32634226958913e-05
5.65276754061452e-05,1,3000,"3d413",3,2.01844779251261e-05
6.25046681133636e-05,1,3000,"3d413",4,5.04152092707621e-05
9.72384692144412e-05,1,3000,"3d413",5,9.18176803763628e-05
0.000267921189449313,1,3000,"3d413",6,0.000235948810189846
NaN,1,3000,"3d413",7,NaN
NaN,1,3000,"3d413",8,NaN
6.41647351738713e-05,1,3000,"3d413",1,6.34562498666366e-05
5.88684425899021e-05,1,3000,"3d413",2,5.21779600559078e-05
6.43322229734405e-05,1,3000,"3d413",3,5.61376525188928e-05
7.85737297996884e-05,1,3000,"3d413",4,5.64603156574266e-05
0.000116169224086666,1,3000,"3d413",5,0.000108485615308509
0.00023365104045363,1,3000,"3d413",6,0.00023306142755174
NaN,1,3000,"3d413",7,NaN
NaN,1,3000,"3d413",8,NaN
5.2985495237222e-05,1,3000,"3d413",1,3.39341906719142e-05
4.61148944379095e-05,1,3000,"3d413",2,2.73363326320983e-05
5.27694301474222e-05,1,3000,"3d413",3,3.87046301931728e-05
6.79051139931113e-05,1,3000,"3d413",4,3.49062768093931e-05
0.000100874059205241,1,3000,"3d413",5,9.00810752115473e-05
