PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec
8.99569947796465e-06,1,2500,"2e114",8,6.89265424138472e-06
9.81201092691662e-06,1,2500,"2e114",1,7.00082267307877e-07
1.19633698992116e-05,1,2500,"2e114",2,0
2.05256425214709e-05,1,2500,"2e114",3,1.36974473292629e-05
0.000146143668259801,1,2500,"2e114",4,0.000143268365987039
NaN,1,2500,"2e114",5,NaN
NaN,1,2500,"2e114",6,NaN
1.06444791186267e-05,1,2500,"2e114",7,7.30811575069885e-06
7.90680127064494e-06,1,2500,"2e114",8,7.05394041065518e-06
1.41752271143356e-05,1,2500,"2e114",1,1.12047409461164e-05
1.85805268824905e-05,1,2500,"2e114",2,0
NaN,1,2500,"2e114",3,2.72258638505423e-05
0.000173871312041736,1,2500,"2e114",4,0.000172379917453573
NaN,1,2500,"2e114",5,NaN
NaN,1,2500,"2e114",6,NaN
9.70125743510672e-06,1,2500,"2e114",7,2.54384090136589e-06
3.69398778811217e-06,1,2500,"2e114",8,3.25030814205287e-07
3.60429570574676e-05,1,2500,"2e114",1,2.29063675316206e-05
1.6955671916984e-05,1,2500,"2e114",2,0
3.79331935862737e-05,1,2500,"2e114",3,3.61329285762422e-05
0.00014593461448546,1,2500,"2e114",4,0.000144218869144044
NaN,1,2500,"2e114",5,NaN
NaN,1,2500,"2e114",6,NaN
NaN,1,2500,"2e114",7,7.16399448792248e-06
NaN,1,2500,"2e114",8,2.93365926792418e-07
NaN,1,2500,"2e114",1,4.90196417240446e-06
1.61622088117876e-05,1,2500,"2e114",2,0
3.93953291814648e-05,1,2500,"2e114",3,3.84317299962612e-05
0.000160155937385975,1,2500,"2e114",4,0.000156460234431419
NaN,1,2500,"2e114",5,NaN
NaN,1,2500,"2e114",6,NaN
NaN,1,2500,"2e114",7,4.39894925117779e-06
1.8593780616174e-05,1,2500,"2e114",8,1.46167055308239e-05
5.15794740547873e-06,1,2500,"2e114",1,4.65538589837047e-06
1.73283128571738e-05,1,2500,"2e114",2,0
2.2172990280306e-05,1,2500,"2e114",3,2.7586843229869e-05
0.000137824196067303,1,2500,"2e114",4,0.000136968183294419
NaN,1,2500,"2e114",5,NaN
NaN,1,2500,"2e114",6,NaN
NaN,1,2500,"2e114",7,4.1559067863195e-06
2.04024795591787e-05,1,2500,"2e114",8,9.02149887472783e-06
2.36258755578356e-05,1,3500,"2e114",1,0
1.60060970367058e-05,1,3500,"2e114",2,0
6.05544739214725e-05,1,3500,"2e114",3,0
0.000298876730437611,1,3500,"2e114",4,0.000296906638033264
NaN,1,3500,"2e114",5,NaN
NaN,1,3500,"2e114",6,NaN
4.5059298003958e-06,1,3500,"2e114",7,3.76719981268267e-06
6.55590263701223e-06,1,3500,"2e114",8,0
NaN,1,3500,"2e114",1,0
NaN,1,3500,"2e114",2,0
NaN,1,3500,"2e114",3,0
0.000328743759441979,1,3500,"2e114",4,0.000326234236685238
NaN,1,3500,"2e114",5,NaN
NaN,1,3500,"2e114",6,NaN
NaN,1,3500,"2e114",7,4.11575744595464e-06
2.73311544697108e-06,1,3500,"2e114",8,0
NaN,1,3500,"2e114",1,0
1.99093553882217e-05,1,3500,"2e114",2,0
NaN,1,3500,"2e114",3,0
0.00033746432897699,1,3500,"2e114",4,0.000336229756009404
NaN,1,3500,"2e114",5,NaN
NaN,1,3500,"2e114",6,NaN
1.11768624766523e-05,1,3500,"2e114",7,1.52714753109382e-06
8.83727915491544e-06,1,3500,"2e114",8,0
3.53839843746567e-05,1,3500,"2e114",1,0
2.50420133706545e-05,1,3500,"2e114",2,0
NaN,1,3500,"2e114",3,0
0.000309224797390778,1,3500,"2e114",4,0.000308798911510577
NaN,1,3500,"2e114",5,NaN
NaN,1,3500,"2e114",6,NaN
NaN,1,3500,"2e114",7,6.38903035600779e-07
NaN,1,3500,"2e114",8,0
2.97755587879616e-05,1,3500,"2e114",1,0
4.02045996170122e-05,1,3500,"2e114",2,0
8.77230503271118e-05,1,3500,"2e114",3,0
0.000369997467760949,1,3500,"2e114",4,0.000367378240109847
NaN,1,3500,"2e114",5,NaN
NaN,1,3500,"2e114",6,NaN
9.0431519243369e-06,1,3500,"2e114",7,2.68475235393772e-06
1.4772944789105e-05,1,3500,"2e114",8,0
3.641981400414e-05,1,3500,"2e114",1,0
1.56148840319949e-06,1,3500,"2e114",2,0
NaN,1,3500,"2e114",3,0
0.00033016764751858,1,3500,"2e114",4,0.000329337864797802
NaN,1,3500,"2e114",5,NaN
NaN,1,3500,"2e114",6,NaN
7.63548352879701e-06,1,3500,"2e114",7,1.89314740028016e-06
1.25911238902935e-05,1,3500,"2e114",8,0
1.08189410690225e-05,3,1000,"2e114",1,8.87384792092403e-06
1.20528272961938e-05,3,1000,"2e114",2,9.11958765152423e-06
1.45445343645931e-05,3,1000,"2e114",3,1.06422714081124e-05
3.43897212900968e-05,3,1000,"2e114",4,1.86575103969152e-05
NaN,3,1000,"2e114",5,NaN
NaN,3,1000,"2e114",6,NaN
4.77455900930063e-06,3,1000,"2e114",7,1.50024175600222e-05
2.43978743177411e-05,3,1000,"2e114",8,1.50045807191875e-05
NaN,3,1000,"2e114",1,4.49994047884089e-06
NaN,3,1000,"2e114",2,1.89447837134953e-06
NaN,3,1000,"2e114",3,5.03051127344138e-06
3.79454250869041e-05,3,1000,"2e114",4,2.25530039388908e-05
NaN,3,1000,"2e114",5,NaN
NaN,3,1000,"2e114",6,NaN
3.24665767382159e-06,3,1000,"2e114",7,6.95671384205552e-06
NaN,3,1000,"2e114",8,2.88265055419059e-06
4.02730870516376e-05,3,1000,"2e114",1,2.78337462763509e-05
4.96854393554726e-06,3,1000,"2e114",2,1.30264688145896e-06
2.97479372248364e-06,3,1000,"2e114",3,9.07190752184581e-06
1.96878833609822e-05,3,1000,"2e114",4,1.75152159839796e-05
NaN,3,1000,"2e114",5,NaN
NaN,3,1000,"2e114",6,NaN
2.61974957036551e-05,3,1000,"2e114",7,1.72893704209827e-07
5.31779219394183e-05,3,1000,"2e114",8,3.50449738566038e-05
7.07296438852124e-06,3,1000,"2e114",1,5.1057009579935e-07
8.92086647107152e-06,3,1000,"2e114",2,8.1663004733388e-07
6.42974560098933e-06,3,1000,"2e114",3,1.07215292840979e-06
2.48919531836247e-05,3,1000,"2e114",4,2.34602989391489e-05
NaN,3,1000,"2e114",5,NaN
NaN,3,1000,"2e114",6,NaN
3.6986869525341e-06,3,1000,"2e114",7,2.76545836635945e-06
9.88755908772567e-06,3,1000,"2e114",8,2.62440774167185e-06
NaN,3,1000,"2e114",1,1.74083345855319e-05
1.17638803077516e-05,3,1000,"2e114",2,6.22330287025494e-06
5.67077353916505e-06,3,1000,"2e114",3,4.12515647477617e-06
2.11173993934199e-05,3,1000,"2e114",4,2.51211849046836e-06
NaN,3,1000,"2e114",5,NaN
NaN,3,1000,"2e114",6,NaN
5.70678228273682e-06,3,1000,"2e114",7,1.29493250454525e-06
4.03745718402721e-06,3,1000,"2e114",8,2.11148406453747e-07
1.08673311233636e-05,3,1000,"2e114",1,5.00146209935155e-06
1.44779352295743e-05,3,1000,"2e114",2,1.01288086352345e-05
1.14389678262205e-05,3,1000,"2e114",3,1.94432046638576e-05
1.50966000569727e-05,3,1000,"2e114",4,1.17544146934386e-05
NaN,3,1000,"2e114",5,NaN
NaN,3,1000,"2e114",6,NaN
1.60798922444811e-05,3,1000,"2e114",7,1.34911882938682e-05
1.31517408802038e-05,3,1000,"2e114",8,6.85567752935852e-06
1.32939828592416e-05,3,2000,"2e114",1,9.98656318132964e-06
2.26587433104515e-05,3,2000,"2e114",2,1.70509082220236e-05
NaN,3,2000,"2e114",3,0
0.000116902453670091,3,2000,"2e114",4,0.000116428993028979
NaN,3,2000,"2e114",5,NaN
NaN,3,2000,"2e114",6,NaN
NaN,3,2000,"2e114",7,6.06144088555445e-06
1.11260172576998e-05,3,2000,"2e114",8,9.96392107996248e-06
7.13575301279731e-06,3,2000,"2e114",1,5.99439407796728e-06
