PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec
2.00171411845598e-05,1,5500,"41a73",2,1.81395241750447e-05
3.3560960062144e-05,1,5500,"41a73",3,3.12665250439862e-05
6.6827738887075e-05,1,5500,"41a73",4,6.25981913970771e-05
0.000121447919353985,1,5500,"41a73",5,5.21363489325951e-05
NaN,1,5500,"41a73",6,NaN
NaN,1,5500,"41a73",7,NaN
5.11052296620347e-05,1,5500,"41a73",8,0
NaN,1,5500,"41a73",1,3.7374021675315e-05
6.26333011355114e-05,1,5500,"41a73",2,5.15738267593592e-05
0.000101314496029661,1,5500,"41a73",3,8.22796972602752e-05
0.000147291156940586,1,5500,"41a73",4,0.000140930592899712
0.000127224036535586,1,5500,"41a73",5,9.29896817022298e-05
NaN,1,5500,"41a73",6,NaN
NaN,1,5500,"41a73",7,NaN
5.44513175844353e-05,1,5500,"41a73",8,0
3.06980434643322e-05,1,5500,"41a73",1,2.01277333684582e-05
3.09336748797089e-05,1,5500,"41a73",2,2.04583173666199e-05
3.84044293459235e-05,1,5500,"41a73",3,3.24765304838747e-05
4.94366507504859e-05,1,5500,"41a73",4,4.52185490109467e-05
9.95369602179416e-05,1,5500,"41a73",5,4.99768183183577e-05
NaN,1,5500,"41a73",6,NaN
NaN,1,5500,"41a73",7,NaN
2.7251240951945e-05,1,5500,"41a73",8,0
2.30387722588029e-05,1,5500,"41a73",1,8.41403815272572e-06
2.2347312137983e-05,1,5500,"41a73",2,1.65817784824985e-05
3.60711142327049e-05,1,5500,"41a73",3,3.20250037017734e-05
6.29561282971054e-05,1,5500,"41a73",4,5.78837249667181e-05
9.91547286519838e-05,1,5500,"41a73",5,6.02423095198891e-05
NaN,1,5500,"41a73",6,NaN
NaN,1,5500,"41a73",7,NaN
5.3787136306044e-05,1,5500,"41a73",8,0
2.61498009869836e-05,1,5500,"41a73",1,1.24430462607163e-05
2.73879794456999e-05,1,5500,"41a73",2,1.99522646450585e-05
3.53037409824674e-05,1,5500,"41a73",3,2.93622642663872e-05
5.05981596160564e-05,1,5500,"41a73",4,4.39068749856493e-05
7.08852131268475e-05,1,5500,"41a73",5,4.56661324056381e-05
NaN,1,5500,"41a73",6,NaN
NaN,1,5500,"41a73",7,NaN
NaN,1,5500,"41a73",8,0
2.75678314089987e-05,1,5500,"41a73",1,1.95332914774554e-05
