PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec
NaN,1,3000,"8e907",1,0
NaN,1,3000,"8e907",2,0
NaN,1,3000,"8e907",3,0
4.67490772818503e-05,1,3000,"8e907",4,0
0.000211264218876663,1,3000,"8e907",5,0.000107207093718798
NaN,1,3000,"8e907",6,NaN
NaN,1,3000,"8e907",7,NaN
NaN,1,3000,"8e907",8,0
NaN,1,3000,"8e907",1,0
NaN,1,3000,"8e907",2,0
NaN,1,3000,"8e907",3,0
3.0196333086835e-05,1,3000,"8e907",4,0
3.18105420000785e-05,1,3000,"8e907",5,1.64226122492279e-05
NaN,1,3000,"8e907",6,NaN
NaN,1,3000,"8e907",7,NaN
9.58691760798532e-05,1,3000,"8e907",8,0
NaN,1,3000,"8e907",1,0
NaN,1,3000,"8e907",2,0
NaN,1,3000,"8e907",3,0
NaN,1,3000,"8e907",4,0
0.000159789924683218,1,3000,"8e907",5,9.95336522133512e-05
NaN,1,3000,"8e907",6,NaN
NaN,1,3000,"8e907",7,NaN
NaN,1,3000,"8e907",8,0
NaN,1,3000,"8e907",1,0
NaN,1,3000,"8e907",2,0
NaN,1,3000,"8e907",3,0
3.29198809256693e-05,1,3000,"8e907",4,0
9.16173926208599e-05,1,3000,"8e907",5,6.73587146833157e-05
NaN,1,3000,"8e907",6,NaN
NaN,1,3000,"8e907",7,NaN
NaN,1,3000,"8e907",8,0
NaN,1,3000,"8e907",1,0
NaN,1,3000,"8e907",2,0
7.55454864055845e-05,1,3000,"8e907",3,0
NaN,1,3000,"8e907",4,0
0.000224531311497508,1,3000,"8e907",5,0.000119800382549334
NaN,1,3000,"8e907",6,NaN
NaN,1,3000,"8e907",7,NaN
NaN,1,3000,"8e907",8,0
NaN,1,3000,"8e907",1,0
2.23823305836127e-05,1,3000,"8e907",2,0
2.60022214598449e-05,1,3000,"8e907",3,0
8.17865717020049e-05,1,3000,"8e907",4,0
0.000206067560456398,1,3000,"8e907",5,0.000104877502861902
NaN,1,3000,"8e907",6,NaN
NaN,1,3000,"8e907",7,NaN
NaN,1,3000,"8e907",8,0
NaN,1,3000,"8e907",1,0
5.06255761083652e-05,1,3000,"8e907",2,0
1.06691047985729e-05,1,3000,"8e907",3,0
NaN,1,3000,"8e907",4,0
0.000190680480537845,1,3000,"8e907",5,0.000101877822349485
